Gmt time,Open,High,Low,Close,Volume
09.02.2019 01:00:00.000,1.13207,1.13207,1.13207,1.13207,0
09.02.2019 02:00:00.000,1.13207,1.13207,1.13207,1.13207,0
09.02.2019 03:00:00.000,1.13207,1.13207,1.13207,1.13207,0
09.02.2019 04:00:00.000,1.13207,1.13207,1.13207,1.13207,0
09.02.2019 05:00:00.000,1.13207,1.13207,1.13207,1.13207,0
09.02.2019 06:00:00.000,1.13207,1.13207,1.13207,1.13207,0
09.02.2019 07:00:00.000,1.13207,1.13207,1.13207,1.13207,0
09.02.2019 08:00:00.000,1.13207,1.13207,1.13207,1.13207,0
09.02.2019 09:00:00.000,1.13207,1.13207,1.13207,1.13207,0
09.02.2019 10:00:00.000,1.13207,1.13207,1.13207,1.13207,0
09.02.2019 11:00:00.000,1.13207,1.13207,1.13207,1.13207,0
09.02.2019 12:00:00.000,1.13207,1.13207,1.13207,1.13207,0
09.02.2019 13:00:00.000,1.13207,1.13207,1.13207,1.13207,0
09.02.2019 14:00:00.000,1.13207,1.13207,1.13207,1.13207,0
09.02.2019 15:00:00.000,1.13207,1.13207,1.13207,1.13207,0
09.02.2019 16:00:00.000,1.13207,1.13207,1.13207,1.13207,0
09.02.2019 17:00:00.000,1.13207,1.13207,1.13207,1.13207,0
09.02.2019 18:00:00.000,1.13207,1.13207,1.13207,1.13207,0
09.02.2019 19:00:00.000,1.13207,1.13207,1.13207,1.13207,0
09.02.2019 20:00:00.000,1.13207,1.13207,1.13207,1.13207,0
09.02.2019 21:00:00.000,1.13207,1.13207,1.13207,1.13207,0
09.02.2019 22:00:00.000,1.13207,1.13207,1.13207,1.13207,0
09.02.2019 23:00:00.000,1.13207,1.13207,1.13207,1.13207,0
10.02.2019 00:00:00.000,1.13207,1.13207,1.13207,1.13207,0
10.02.2019 01:00:00.000,1.13207,1.13207,1.13207,1.13207,0
10.02.2019 02:00:00.000,1.13207,1.13207,1.13207,1.13207,0
10.02.2019 03:00:00.000,1.13207,1.13207,1.13207,1.13207,0
10.02.2019 04:00:00.000,1.13207,1.13207,1.13207,1.13207,0
10.02.2019 05:00:00.000,1.13207,1.13207,1.13207,1.13207,0
10.02.2019 06:00:00.000,1.13207,1.13207,1.13207,1.13207,0
10.02.2019 07:00:00.000,1.13207,1.13207,1.13207,1.13207,0
10.02.2019 08:00:00.000,1.13207,1.13207,1.13207,1.13207,0
10.02.2019 09:00:00.000,1.13207,1.13207,1.13207,1.13207,0
10.02.2019 10:00:00.000,1.13207,1.13207,1.13207,1.13207,0
10.02.2019 11:00:00.000,1.13207,1.13207,1.13207,1.13207,0
10.02.2019 12:00:00.000,1.13207,1.13207,1.13207,1.13207,0
10.02.2019 13:00:00.000,1.13207,1.13207,1.13207,1.13207,0
10.02.2019 14:00:00.000,1.13207,1.13207,1.13207,1.13207,0
10.02.2019 15:00:00.000,1.13207,1.13207,1.13207,1.13207,0
10.02.2019 16:00:00.000,1.13207,1.13207,1.13207,1.13207,0
10.02.2019 17:00:00.000,1.13207,1.13207,1.13207,1.13207,0
10.02.2019 18:00:00.000,1.13207,1.13207,1.13207,1.13207,0
10.02.2019 19:00:00.000,1.13207,1.13207,1.13207,1.13207,0
10.02.2019 20:00:00.000,1.13207,1.13207,1.13207,1.13207,0
10.02.2019 21:00:00.000,1.13207,1.13207,1.13207,1.13207,0
10.02.2019 22:00:00.000,1.13186,1.13240,1.13148,1.13184,3376.6399
10.02.2019 23:00:00.000,1.13185,1.13248,1.13185,1.13237,5099.1001
11.02.2019 00:00:00.000,1.13239,1.13254,1.13227,1.13234,5709.2998
11.02.2019 01:00:00.000,1.13235,1.13276,1.13235,1.13273,6581.0698
11.02.2019 02:00:00.000,1.13273,1.13277,1.13239,1.13243,5212.1499
11.02.2019 03:00:00.000,1.13245,1.13248,1.13185,1.13203,7229.27
11.02.2019 04:00:00.000,1.13202,1.13210,1.13182,1.13194,5700.0698
11.02.2019 05:00:00.000,1.13194,1.13241,1.13182,1.13241,3741.21
11.02.2019 06:00:00.000,1.13242,1.13298,1.13228,1.13272,7413.2998
11.02.2019 07:00:00.000,1.13273,1.13277,1.13163,1.13210,18805.1406
11.02.2019 08:00:00.000,1.13209,1.13223,1.13081,1.13113,28875.5195
11.02.2019 09:00:00.000,1.13114,1.13164,1.13019,1.13024,25802.8691
11.02.2019 10:00:00.000,1.13026,1.13057,1.12966,1.13040,26150.0195
11.02.2019 11:00:00.000,1.13040,1.13215,1.13037,1.13137,25728.1797
11.02.2019 12:00:00.000,1.13138,1.13139,1.13032,1.13124,23806.5605
11.02.2019 13:00:00.000,1.13124,1.13145,1.13055,1.13102,27546.3809
11.02.2019 14:00:00.000,1.13103,1.13118,1.12826,1.12916,34034.8281
11.02.2019 15:00:00.000,1.12916,1.13014,1.12723,1.12760,30561.9805
11.02.2019 16:00:00.000,1.12759,1.12834,1.12747,1.12760,22987.5703
11.02.2019 17:00:00.000,1.12761,1.12790,1.12689,1.12704,17292.1504
11.02.2019 18:00:00.000,1.12705,1.12737,1.12672,1.12706,13754.1904
11.02.2019 19:00:00.000,1.12705,1.12778,1.12698,1.12761,13557.6396
11.02.2019 20:00:00.000,1.12760,1.12782,1.12745,1.12763,16724.0098
11.02.2019 21:00:00.000,1.12763,1.12774,1.12742,1.12754,5603.3999
11.02.2019 22:00:00.000,1.12752,1.12777,1.12743,1.12770,1325.9399
11.02.2019 23:00:00.000,1.12770,1.12791,1.12743,1.12785,4668.8701
12.02.2019 00:00:00.000,1.12785,1.12795,1.12723,1.12760,8952.9199
12.02.2019 01:00:00.000,1.12760,1.12827,1.12739,1.12821,11571.04
12.02.2019 02:00:00.000,1.12822,1.12849,1.12784,1.12835,8957.6201
12.02.2019 03:00:00.000,1.12835,1.12837,1.12791,1.12804,6628.6001
12.02.2019 04:00:00.000,1.12804,1.12805,1.12759,1.12760,5046.5298
12.02.2019 05:00:00.000,1.12760,1.12815,1.12749,1.12793,6622.52
12.02.2019 06:00:00.000,1.12793,1.12854,1.12784,1.12841,7801.3301
12.02.2019 07:00:00.000,1.12841,1.12879,1.12787,1.12851,19572.6094
12.02.2019 08:00:00.000,1.12850,1.12903,1.12577,1.12659,29213.8809
12.02.2019 09:00:00.000,1.12657,1.12762,1.12625,1.12743,18163.7305
12.02.2019 10:00:00.000,1.12743,1.12863,1.12729,1.12860,17662.3398
12.02.2019 11:00:00.000,1.12860,1.12860,1.12740,1.12824,19918.9492
12.02.2019 12:00:00.000,1.12826,1.12954,1.12801,1.12892,28803.5898
12.02.2019 13:00:00.000,1.12893,1.12974,1.12886,1.12925,27644.0195
12.02.2019 14:00:00.000,1.12926,1.13036,1.12900,1.12951,29635.0391
12.02.2019 15:00:00.000,1.12952,1.12994,1.12872,1.12986,31127.0801
12.02.2019 16:00:00.000,1.12986,1.13219,1.12984,1.13155,32252.6504
12.02.2019 17:00:00.000,1.13155,1.13226,1.13129,1.13195,20921.0898
12.02.2019 18:00:00.000,1.13196,1.13396,1.13194,1.13310,27092.4492
12.02.2019 19:00:00.000,1.13314,1.13369,1.13303,1.13320,14205.1504
12.02.2019 20:00:00.000,1.13320,1.13351,1.13294,1.13316,13770.0996
12.02.2019 21:00:00.000,1.13315,1.13327,1.13251,1.13251,5485.4502
12.02.2019 22:00:00.000,1.13251,1.13302,1.13238,1.13292,3551.1899
12.02.2019 23:00:00.000,1.13292,1.13381,1.13284,1.13336,9502.7803
13.02.2019 00:00:00.000,1.13336,1.13354,1.13270,1.13278,7356.3701
13.02.2019 01:00:00.000,1.13280,1.13364,1.13277,1.13351,13669.3701
13.02.2019 02:00:00.000,1.13349,1.13383,1.13336,1.13357,12122.0596
13.02.2019 03:00:00.000,1.13357,1.13414,1.13351,1.13403,8589.2598
13.02.2019 04:00:00.000,1.13404,1.13404,1.13361,1.13367,6716.8901
13.02.2019 05:00:00.000,1.13366,1.13395,1.13343,1.13380,7715.2998
13.02.2019 06:00:00.000,1.13380,1.13386,1.13296,1.13322,10192.21
13.02.2019 07:00:00.000,1.13322,1.13334,1.13190,1.13197,17940.9004
13.02.2019 08:00:00.000,1.13196,1.13282,1.13128,1.13275,20970.4609
13.02.2019 09:00:00.000,1.13277,1.13343,1.13205,1.13208,20644.2305
13.02.2019 10:00:00.000,1.13208,1.13208,1.13125,1.13170,19075.4707
13.02.2019 11:00:00.000,1.13171,1.13312,1.13111,1.13296,20000.6309
13.02.2019 12:00:00.000,1.13295,1.13295,1.13048,1.13056,19053.4004
13.02.2019 13:00:00.000,1.13057,1.13088,1.12890,1.12913,29968.7793
13.02.2019 14:00:00.000,1.12914,1.12988,1.12809,1.12982,34040.3398
13.02.2019 15:00:00.000,1.12982,1.13038,1.12856,1.12864,23877.2891
13.02.2019 16:00:00.000,1.12866,1.12905,1.12832,1.12877,21266.3691
13.02.2019 17:00:00.000,1.12876,1.12899,1.12726,1.12761,21732.0703
13.02.2019 18:00:00.000,1.12761,1.12830,1.12761,1.12793,15415.29
13.02.2019 19:00:00.000,1.12794,1.12794,1.12668,1.12703,18449.9102
13.02.2019 20:00:00.000,1.12703,1.12720,1.12639,1.12662,11919.25
13.02.2019 21:00:00.000,1.12663,1.12677,1.12601,1.12602,7240.0698
13.02.2019 22:00:00.000,1.12601,1.12660,1.12490,1.12566,7452.02
13.02.2019 23:00:00.000,1.12566,1.12649,1.12555,1.12646,5124.4702
14.02.2019 00:00:00.000,1.12646,1.12684,1.12607,1.12640,8339.6299
14.02.2019 01:00:00.000,1.12641,1.12696,1.12623,1.12695,10464.4297
14.02.2019 02:00:00.000,1.12695,1.12725,1.12685,1.12721,8356.6699
14.02.2019 03:00:00.000,1.12721,1.12836,1.12721,1.12820,10840.6797
14.02.2019 04:00:00.000,1.12820,1.12821,1.12768,1.12800,8167.5601
14.02.2019 05:00:00.000,1.12800,1.12836,1.12788,1.12798,8204.46
14.02.2019 06:00:00.000,1.12798,1.12804,1.12742,1.12774,10408.7598
14.02.2019 07:00:00.000,1.12774,1.12949,1.12718,1.12861,18850.3906
14.02.2019 08:00:00.000,1.12861,1.12900,1.12498,1.12596,31226.0703
14.02.2019 09:00:00.000,1.12597,1.12698,1.12564,1.12663,21336.3496
14.02.2019 10:00:00.000,1.12663,1.12819,1.12663,1.12717,23738.4805
14.02.2019 11:00:00.000,1.12716,1.12797,1.12649,1.12693,19995.2402
14.02.2019 12:00:00.000,1.12691,1.12768,1.12635,1.12657,21215.7207
14.02.2019 13:00:00.000,1.12656,1.13098,1.12609,1.13024,36048.5117
14.02.2019 14:00:00.000,1.13024,1.13050,1.12885,1.12958,34616.1289
14.02.2019 15:00:00.000,1.12959,1.12967,1.12646,1.12762,33572.5898
14.02.2019 16:00:00.000,1.12764,1.12842,1.12707,1.12838,27183.9707
14.02.2019 17:00:00.000,1.12838,1.12982,1.12807,1.12966,21736.2598
14.02.2019 18:00:00.000,1.12967,1.13004,1.12920,1.12995,15811.96
14.02.2019 19:00:00.000,1.12995,1.13028,1.12970,1.13008,15845.8604
14.02.2019 20:00:00.000,1.13007,1.13010,1.12914,1.12916,16926.9297
14.02.2019 21:00:00.000,1.12915,1.12954,1.12910,1.12947,4774.7202
14.02.2019 22:00:00.000,1.12949,1.12963,1.12928,1.12944,2473.72
14.02.2019 23:00:00.000,1.12943,1.12967,1.12939,1.12947,6590.4702
15.02.2019 00:00:00.000,1.12946,1.12969,1.12899,1.12926,9865.1504
15.02.2019 01:00:00.000,1.12926,1.12927,1.12855,1.12873,12155.04
15.02.2019 02:00:00.000,1.12873,1.12889,1.12844,1.12882,7678.0898
15.02.2019 03:00:00.000,1.12881,1.12893,1.12859,1.12864,5071.27
15.02.2019 04:00:00.000,1.12864,1.12871,1.12836,1.12871,4278.8701
15.02.2019 05:00:00.000,1.12871,1.12876,1.12826,1.12849,6819.8101
15.02.2019 06:00:00.000,1.12850,1.12896,1.12845,1.12892,8575.1104
15.02.2019 07:00:00.000,1.12892,1.12913,1.12715,1.12791,20014.9004
15.02.2019 08:00:00.000,1.12791,1.12808,1.12682,1.12763,19931.8691
15.02.2019 09:00:00.000,1.12762,1.12839,1.12716,1.12831,23885.0703
15.02.2019 10:00:00.000,1.12831,1.12862,1.12741,1.12744,21683.8008
15.02.2019 11:00:00.000,1.12745,1.12773,1.12717,1.12727,21596.4199
15.02.2019 12:00:00.000,1.12728,1.12799,1.12583,1.12627,25027.1797
15.02.2019 13:00:00.000,1.12628,1.12639,1.12340,1.12528,38751.7383
15.02.2019 14:00:00.000,1.12527,1.12855,1.12517,1.12689,39917.5508
15.02.2019 15:00:00.000,1.12689,1.12764,1.12576,1.12632,35006.3086
15.02.2019 16:00:00.000,1.12632,1.12748,1.12607,1.12681,30068.9004
15.02.2019 17:00:00.000,1.12680,1.12771,1.12667,1.12731,20891.7305
15.02.2019 18:00:00.000,1.12730,1.13061,1.12721,1.12998,28207.0801
15.02.2019 19:00:00.000,1.12998,1.13034,1.12941,1.12950,22206.9297
15.02.2019 20:00:00.000,1.12950,1.13009,1.12946,1.12991,17245.0703
15.02.2019 21:00:00.000,1.12990,1.12996,1.12904,1.12925,9650.4502
15.02.2019 22:00:00.000,1.12925,1.12925,1.12925,1.12925,0
15.02.2019 23:00:00.000,1.12925,1.12925,1.12925,1.12925,0
16.02.2019 00:00:00.000,1.12925,1.12925,1.12925,1.12925,0
16.02.2019 01:00:00.000,1.12925,1.12925,1.12925,1.12925,0
16.02.2019 02:00:00.000,1.12925,1.12925,1.12925,1.12925,0
16.02.2019 03:00:00.000,1.12925,1.12925,1.12925,1.12925,0
16.02.2019 04:00:00.000,1.12925,1.12925,1.12925,1.12925,0
16.02.2019 05:00:00.000,1.12925,1.12925,1.12925,1.12925,0
16.02.2019 06:00:00.000,1.12925,1.12925,1.12925,1.12925,0
16.02.2019 07:00:00.000,1.12925,1.12925,1.12925,1.12925,0
16.02.2019 08:00:00.000,1.12925,1.12925,1.12925,1.12925,0
16.02.2019 09:00:00.000,1.12925,1.12925,1.12925,1.12925,0
16.02.2019 10:00:00.000,1.12925,1.12925,1.12925,1.12925,0
16.02.2019 11:00:00.000,1.12925,1.12925,1.12925,1.12925,0
16.02.2019 12:00:00.000,1.12925,1.12925,1.12925,1.12925,0
16.02.2019 13:00:00.000,1.12925,1.12925,1.12925,1.12925,0
16.02.2019 14:00:00.000,1.12925,1.12925,1.12925,1.12925,0
16.02.2019 15:00:00.000,1.12925,1.12925,1.12925,1.12925,0
16.02.2019 16:00:00.000,1.12925,1.12925,1.12925,1.12925,0
16.02.2019 17:00:00.000,1.12925,1.12925,1.12925,1.12925,0
16.02.2019 18:00:00.000,1.12925,1.12925,1.12925,1.12925,0
16.02.2019 19:00:00.000,1.12925,1.12925,1.12925,1.12925,0
16.02.2019 20:00:00.000,1.12925,1.12925,1.12925,1.12925,0
16.02.2019 21:00:00.000,1.12925,1.12925,1.12925,1.12925,0
16.02.2019 22:00:00.000,1.12925,1.12925,1.12925,1.12925,0
16.02.2019 23:00:00.000,1.12925,1.12925,1.12925,1.12925,0
17.02.2019 00:00:00.000,1.12925,1.12925,1.12925,1.12925,0
17.02.2019 01:00:00.000,1.12925,1.12925,1.12925,1.12925,0
17.02.2019 02:00:00.000,1.12925,1.12925,1.12925,1.12925,0
17.02.2019 03:00:00.000,1.12925,1.12925,1.12925,1.12925,0
17.02.2019 04:00:00.000,1.12925,1.12925,1.12925,1.12925,0
17.02.2019 05:00:00.000,1.12925,1.12925,1.12925,1.12925,0
17.02.2019 06:00:00.000,1.12925,1.12925,1.12925,1.12925,0
17.02.2019 07:00:00.000,1.12925,1.12925,1.12925,1.12925,0
17.02.2019 08:00:00.000,1.12925,1.12925,1.12925,1.12925,0
17.02.2019 09:00:00.000,1.12925,1.12925,1.12925,1.12925,0
17.02.2019 10:00:00.000,1.12925,1.12925,1.12925,1.12925,0
17.02.2019 11:00:00.000,1.12925,1.12925,1.12925,1.12925,0
17.02.2019 12:00:00.000,1.12925,1.12925,1.12925,1.12925,0
17.02.2019 13:00:00.000,1.12925,1.12925,1.12925,1.12925,0
17.02.2019 14:00:00.000,1.12925,1.12925,1.12925,1.12925,0
17.02.2019 15:00:00.000,1.12925,1.12925,1.12925,1.12925,0
17.02.2019 16:00:00.000,1.12925,1.12925,1.12925,1.12925,0
17.02.2019 17:00:00.000,1.12925,1.12925,1.12925,1.12925,0
17.02.2019 18:00:00.000,1.12925,1.12925,1.12925,1.12925,0
17.02.2019 19:00:00.000,1.12925,1.12925,1.12925,1.12925,0
17.02.2019 20:00:00.000,1.12925,1.12925,1.12925,1.12925,0
17.02.2019 21:00:00.000,1.12925,1.12925,1.12925,1.12925,0
17.02.2019 22:00:00.000,1.12906,1.12938,1.12889,1.12902,2848.45
17.02.2019 23:00:00.000,1.12904,1.12959,1.12893,1.12948,5216.6499
18.02.2019 00:00:00.000,1.12948,1.13049,1.12937,1.13029,7258.3301
18.02.2019 01:00:00.000,1.13029,1.13115,1.13026,1.13096,8686.6396
18.02.2019 02:00:00.000,1.13095,1.13248,1.13092,1.13176,9793.3896
18.02.2019 03:00:00.000,1.13176,1.13215,1.13163,1.13172,7492.6802
18.02.2019 04:00:00.000,1.13172,1.13182,1.13106,1.13120,5647.54
18.02.2019 05:00:00.000,1.13119,1.13134,1.13066,1.13082,6791.9502
18.02.2019 06:00:00.000,1.13082,1.13116,1.13064,1.13084,8428.2002
18.02.2019 07:00:00.000,1.13084,1.13155,1.13016,1.13071,15249.7305
18.02.2019 08:00:00.000,1.13073,1.13086,1.12949,1.13075,19963.7402
18.02.2019 09:00:00.000,1.13074,1.13188,1.13058,1.13154,18064.0293
18.02.2019 10:00:00.000,1.13154,1.13302,1.13110,1.13278,22629.6504
18.02.2019 11:00:00.000,1.13278,1.13313,1.13242,1.13303,16185.3701
18.02.2019 12:00:00.000,1.13303,1.13338,1.13247,1.13307,17528.2305
18.02.2019 13:00:00.000,1.13307,1.13310,1.13205,1.13220,17265.8496
18.02.2019 14:00:00.000,1.13219,1.13270,1.13196,1.13219,18125.1504
18.02.2019 15:00:00.000,1.13218,1.13224,1.13045,1.13068,17986.4004
18.02.2019 16:00:00.000,1.13068,1.13135,1.13047,1.13060,16264.6104
18.02.2019 17:00:00.000,1.13061,1.13110,1.13023,1.13110,6085.1499
18.02.2019 18:00:00.000,1.13110,1.13133,1.13073,1.13105,6101.3501
18.02.2019 19:00:00.000,1.13105,1.13126,1.13091,1.13119,3889.4199
18.02.2019 20:00:00.000,1.13120,1.13164,1.13113,1.13143,5501.8599
18.02.2019 21:00:00.000,1.13143,1.13153,1.13081,1.13081,5321.1099
18.02.2019 22:00:00.000,1.13079,1.13108,1.13072,1.13097,1703.67
18.02.2019 23:00:00.000,1.13097,1.13126,1.13095,1.13114,2468.3101
19.02.2019 00:00:00.000,1.13115,1.13138,1.13031,1.13055,7062.8501
19.02.2019 01:00:00.000,1.13056,1.13072,1.13023,1.13040,8754.5
19.02.2019 02:00:00.000,1.13040,1.13050,1.12979,1.13011,6894.48
19.02.2019 03:00:00.000,1.13012,1.13031,1.12938,1.12954,6594.3198
19.02.2019 04:00:00.000,1.12954,1.12982,1.12930,1.12966,6016.48
19.02.2019 05:00:00.000,1.12966,1.12997,1.12944,1.12994,6961.9102
19.02.2019 06:00:00.000,1.12996,1.12997,1.12935,1.12959,6899.4502
19.02.2019 07:00:00.000,1.12958,1.13053,1.12953,1.12993,16867.9004
19.02.2019 08:00:00.000,1.12992,1.13243,1.12945,1.13218,23185.2891
19.02.2019 09:00:00.000,1.13218,1.13246,1.13006,1.13031,22120.8809
19.02.2019 10:00:00.000,1.13032,1.13141,1.12993,1.13069,17377.5605
19.02.2019 11:00:00.000,1.13070,1.13103,1.12755,1.12830,27938.9199
19.02.2019 12:00:00.000,1.12829,1.12888,1.12764,1.12873,22880.2891
19.02.2019 13:00:00.000,1.12873,1.13009,1.12862,1.12959,26244.0898
19.02.2019 14:00:00.000,1.12958,1.13224,1.12958,1.13196,33244.9219
19.02.2019 15:00:00.000,1.13196,1.13396,1.13162,1.13338,34101.25
19.02.2019 16:00:00.000,1.13338,1.13425,1.13278,1.13279,31858.8809
19.02.2019 17:00:00.000,1.13280,1.13574,1.13206,1.13481,31911.4395
19.02.2019 18:00:00.000,1.13480,1.13541,1.13451,1.13490,21194.8008
19.02.2019 19:00:00.000,1.13489,1.13504,1.13356,1.13403,20224.5605
19.02.2019 20:00:00.000,1.13402,1.13445,1.13392,1.13428,16951.4805
19.02.2019 21:00:00.000,1.13426,1.13426,1.13395,1.13400,4522.71
19.02.2019 22:00:00.000,1.13400,1.13440,1.13353,1.13389,3640.8101
19.02.2019 23:00:00.000,1.13389,1.13410,1.13381,1.13399,5175.25
20.02.2019 00:00:00.000,1.13399,1.13531,1.13395,1.13498,8623.4805
20.02.2019 01:00:00.000,1.13498,1.13559,1.13478,1.13544,10291.5596
20.02.2019 02:00:00.000,1.13544,1.13555,1.13499,1.13503,8826.0098
20.02.2019 03:00:00.000,1.13503,1.13507,1.13427,1.13449,5867.27
20.02.2019 04:00:00.000,1.13451,1.13461,1.13419,1.13436,5698.77
20.02.2019 05:00:00.000,1.13437,1.13457,1.13375,1.13376,5264.9102
20.02.2019 06:00:00.000,1.13377,1.13400,1.13326,1.13336,7092.79
20.02.2019 07:00:00.000,1.13337,1.13456,1.13314,1.13436,13926.4805
20.02.2019 08:00:00.000,1.13435,1.13530,1.13369,1.13449,27863.0293
20.02.2019 09:00:00.000,1.13448,1.13583,1.13414,1.13467,24804
20.02.2019 10:00:00.000,1.13468,1.13472,1.13371,1.13422,18796.4004
20.02.2019 11:00:00.000,1.13422,1.13422,1.13301,1.13355,19413.1699
20.02.2019 12:00:00.000,1.13356,1.13461,1.13249,1.13398,24797.9004
20.02.2019 13:00:00.000,1.13398,1.13456,1.13315,1.13366,22449.1992
20.02.2019 14:00:00.000,1.13366,1.13410,1.13301,1.13380,26749.4004
20.02.2019 15:00:00.000,1.13382,1.13503,1.13357,1.13489,31393.4609
20.02.2019 16:00:00.000,1.13492,1.13694,1.13478,1.13681,31466.1699
20.02.2019 17:00:00.000,1.13683,1.13704,1.13603,1.13659,24000.2793
20.02.2019 18:00:00.000,1.13658,1.13711,1.13623,1.13634,18074.4199
20.02.2019 19:00:00.000,1.13633,1.13666,1.13349,1.13511,27896.8906
20.02.2019 20:00:00.000,1.13511,1.13514,1.13399,1.13400,17636.7402
20.02.2019 21:00:00.000,1.13400,1.13411,1.13358,1.13359,5388.54
20.02.2019 22:00:00.000,1.13359,1.13461,1.13356,1.13450,3332.6101
20.02.2019 23:00:00.000,1.13453,1.13469,1.13432,1.13461,3501.03
21.02.2019 00:00:00.000,1.13461,1.13481,1.13404,1.13427,8804.2402
21.02.2019 01:00:00.000,1.13427,1.13440,1.13325,1.13344,12359.1602
21.02.2019 02:00:00.000,1.13344,1.13404,1.13344,1.13382,8051.2402
21.02.2019 03:00:00.000,1.13382,1.13502,1.13373,1.13481,8682.04
21.02.2019 04:00:00.000,1.13481,1.13516,1.13470,1.13497,7720.73
21.02.2019 05:00:00.000,1.13497,1.13527,1.13355,1.13360,13825.1699
21.02.2019 06:00:00.000,1.13361,1.13361,1.13251,1.13300,12332.4502
21.02.2019 07:00:00.000,1.13304,1.13397,1.13202,1.13348,22421.3203
21.02.2019 08:00:00.000,1.13347,1.13632,1.13345,1.13558,32476.9707
21.02.2019 09:00:00.000,1.13559,1.13559,1.13221,1.13274,27300.0703
21.02.2019 10:00:00.000,1.13272,1.13447,1.13235,1.13442,24699.2891
21.02.2019 11:00:00.000,1.13443,1.13501,1.13381,1.13500,25378.8398
21.02.2019 12:00:00.000,1.13499,1.13568,1.13490,1.13516,26477.1191
21.02.2019 13:00:00.000,1.13516,1.13663,1.13486,1.13622,31798.4492
21.02.2019 14:00:00.000,1.13621,1.13659,1.13382,1.13429,32889.7305
21.02.2019 15:00:00.000,1.13429,1.13520,1.13401,1.13472,30105.5
21.02.2019 16:00:00.000,1.13473,1.13478,1.13308,1.13382,27822.7598
21.02.2019 17:00:00.000,1.13381,1.13383,1.13229,1.13303,24048.9707
21.02.2019 18:00:00.000,1.13303,1.13325,1.13268,1.13295,20111.3809
21.02.2019 19:00:00.000,1.13296,1.13368,1.13271,1.13363,17989.6094
21.02.2019 20:00:00.000,1.13363,1.13407,1.13330,1.13384,14899.7695
21.02.2019 21:00:00.000,1.13384,1.13398,1.13317,1.13333,6565.3301
21.02.2019 22:00:00.000,1.13323,1.13379,1.13303,1.13360,3077.1799
21.02.2019 23:00:00.000,1.13360,1.13401,1.13348,1.13398,4557.3901
22.02.2019 00:00:00.000,1.13399,1.13416,1.13381,1.13391,8546.4502
22.02.2019 01:00:00.000,1.13391,1.13404,1.13322,1.13373,9536.3701
22.02.2019 02:00:00.000,1.13375,1.13401,1.13367,1.13392,9057.7402
22.02.2019 03:00:00.000,1.13392,1.13397,1.13318,1.13388,6504.8999
22.02.2019 04:00:00.000,1.13389,1.13390,1.13324,1.13362,6327.1099
22.02.2019 05:00:00.000,1.13361,1.13386,1.13327,1.13381,7701.0801
22.02.2019 06:00:00.000,1.13381,1.13446,1.13361,1.13433,8780.2002
22.02.2019 07:00:00.000,1.13432,1.13492,1.13412,1.13463,14406.8203
22.02.2019 08:00:00.000,1.13463,1.13515,1.13417,1.13484,20870.9707
22.02.2019 09:00:00.000,1.13484,1.13487,1.13380,1.13397,21776.4805
22.02.2019 10:00:00.000,1.13397,1.13420,1.13349,1.13415,17597.9609
22.02.2019 11:00:00.000,1.13416,1.13448,1.13350,1.13383,16975.8398
22.02.2019 12:00:00.000,1.13384,1.13386,1.13255,1.13269,18754.5508
22.02.2019 13:00:00.000,1.13269,1.13387,1.13161,1.13361,35995.5195
22.02.2019 14:00:00.000,1.13361,1.13432,1.13279,1.13344,31358.9297
22.02.2019 15:00:00.000,1.13344,1.13556,1.13342,1.13396,34056.3203
22.02.2019 16:00:00.000,1.13397,1.13450,1.13350,1.13406,26009.5703
22.02.2019 17:00:00.000,1.13405,1.13550,1.13279,1.13454,26823.6602
22.02.2019 18:00:00.000,1.13453,1.13483,1.13424,1.13434,19945.5996
22.02.2019 19:00:00.000,1.13435,1.13441,1.13351,1.13370,20033.4102
22.02.2019 20:00:00.000,1.13371,1.13383,1.13319,1.13321,19033.1094
22.02.2019 21:00:00.000,1.13320,1.13333,1.13295,1.13319,5379.0698
22.02.2019 22:00:00.000,1.13319,1.13319,1.13319,1.13319,0
22.02.2019 23:00:00.000,1.13319,1.13319,1.13319,1.13319,0
23.02.2019 00:00:00.000,1.13319,1.13319,1.13319,1.13319,0
23.02.2019 01:00:00.000,1.13319,1.13319,1.13319,1.13319,0
23.02.2019 02:00:00.000,1.13319,1.13319,1.13319,1.13319,0
23.02.2019 03:00:00.000,1.13319,1.13319,1.13319,1.13319,0
23.02.2019 04:00:00.000,1.13319,1.13319,1.13319,1.13319,0
23.02.2019 05:00:00.000,1.13319,1.13319,1.13319,1.13319,0
23.02.2019 06:00:00.000,1.13319,1.13319,1.13319,1.13319,0
23.02.2019 07:00:00.000,1.13319,1.13319,1.13319,1.13319,0
23.02.2019 08:00:00.000,1.13319,1.13319,1.13319,1.13319,0
23.02.2019 09:00:00.000,1.13319,1.13319,1.13319,1.13319,0
23.02.2019 10:00:00.000,1.13319,1.13319,1.13319,1.13319,0
23.02.2019 11:00:00.000,1.13319,1.13319,1.13319,1.13319,0
23.02.2019 12:00:00.000,1.13319,1.13319,1.13319,1.13319,0
23.02.2019 13:00:00.000,1.13319,1.13319,1.13319,1.13319,0
23.02.2019 14:00:00.000,1.13319,1.13319,1.13319,1.13319,0
23.02.2019 15:00:00.000,1.13319,1.13319,1.13319,1.13319,0
23.02.2019 16:00:00.000,1.13319,1.13319,1.13319,1.13319,0
